Name,Total!!Charged for electricity!!$250 or more,,,,,,,
Albemarle County,6027,,,,,,,
Arlington County,5657,,,,,,,
Augusta County,3876,,,,,,,
Bedford County,5322,,,,,,,
Chesterfield County,21970,,,,,,,
Fairfax County,47893,,,,,,,
Fauquier County,6733,,,,,,,
Frederick County,5840,,,,,,,
Hanover County,10242,,,,,,,
Henrico County,20637,,,,,,,
James City County,4199,,,,,,,
Loudoun County,20866,,,,,,,
Montgomery County,4131,,,,,,,
Prince William County,21908,,,,,,,
Roanoke County,3980,,,,,,,
Rockingham County,4177,,,,,,,
Spotsylvania County,9822,,,,,,,
Stafford County,11212,,,,,,,
York County,3196,,,,,,,
Alexandria City,4368,,,,,,,
Chesapeake City,15926,,,,,,,
Hampton City,6342,,,,,,,
Lynchburg City,2504,,,,,,,
Newport News City,6286,,,,,,,
Norfolk City,10577,,,,,,,
Portsmouth City,5620,,,,,,,
Richmond City,11813,,,,,,,
Roanoke City,2991,,,,,,,
Suffolk City,7139,,,,,,,
Virginia Beach City,27269,,,,,,,
,,,,,,,,
